player_id,player_name,position,season,week,recent_team,hist_games_played,hist_avg_passing_yards,hist_avg_passing_tds,hist_avg_interceptions,hist_avg_rushing_yards,hist_avg_rushing_tds,hist_avg_receiving_yards,hist_avg_receiving_tds,hist_avg_receptions,hist_avg_targets,hist_avg_carries,hist_std_fantasy_points,hist_max_fantasy_points,hist_min_fantasy_points,recent_avg_fantasy_points,recent_vs_season_trend,weighted_avg_fantasy_points,target_fantasy_points
00-0037263,T.Allgeier,RB,2024,8,ATL,20,0.0,0.0,0.0,45.25,0.2,8.35,0.0,0.95,1.15,11.1,5.7736151221697645,24.4,2.1,10.233333333333334,2.7233333333333345,7.570588235294118,3.3000000000000003
00-0037263,T.Allgeier,RB,2023,8,ATL,21,0.0,0.0,0.0,44.666666666666664,0.19047619047619047,7.9523809523809526,0.0,0.9047619047619048,1.0952380952380953,11.142857142857142,5.701921146587767,24.4,2.1,9.500000000000002,2.1904761904761925,7.278082191780824,3.1
00-0037263,T.Allgeier,RB,2022,8,ATL,22,0.0,0.0,0.0,44.04545454545455,0.18181818181818182,7.590909090909091,0.0,0.8636363636363636,1.0454545454545454,11.0,5.6364153048881604,24.4,2.1,6.866666666666667,-0.251515151515151,7.113157894736842,17.5
00-0037263,T.Allgeier,RB,2024,9,ATL,23,0.0,0.0,0.0,43.82608695652174,0.17391304347826086,9.26086956521739,0.043478260869565216,0.9565217391304348,1.1304347826086956,11.130434782608695,5.917035097734852,24.4,2.1,7.966666666666666,0.39710144927536195,7.379487179487179,7.8
00-0037263,T.Allgeier,RB,2023,9,ATL,24,0.0,0.0,0.0,42.75,0.20833333333333334,8.875,0.041666666666666664,0.9166666666666666,1.0833333333333333,10.916666666666666,5.787165647524189,24.4,2.1,9.466666666666667,1.8875000000000002,7.404819277108432,11.0
00-0037263,T.Allgeier,RB,2022,9,ATL,25,0.0,0.0,0.0,42.6,0.24,8.16,0.04,0.96,1.16,10.96,5.706478774165378,24.4,2.1,12.1,4.3839999999999995,7.530232558139536,13.3
00-0037263,T.Allgeier,RB,2022,10,ATL,26,0.0,0.0,0.0,44.76923076923077,0.23076923076923078,8.76923076923077,0.038461538461538464,0.9615384615384616,1.1538461538461537,10.923076923076923,5.697421819087594,24.4,2.1,10.700000000000001,2.76923076923077,7.661363636363639,3.3
00-0037263,T.Allgeier,RB,2023,10,ATL,27,0.0,0.0,0.0,43.851851851851855,0.2222222222222222,7.814814814814815,0.037037037037037035,1.037037037037037,1.2222222222222223,10.814814814814815,5.65741577722137,24.4,2.1,9.200000000000001,1.4407407407407407,7.564444444444446,4.800000000000001
00-0037263,T.Allgeier,RB,2024,10,ATL,28,0.0,0.0,0.0,43.392857142857146,0.21428571428571427,7.785714285714286,0.03571428571428571,1.0357142857142858,1.2142857142857142,10.75,5.57975720584601,24.4,2.1,7.133333333333334,-0.5202380952380965,7.475268817204301,5.9
00-0037263,T.Allgeier,RB,2024,11,ATL,29,0.0,0.0,0.0,43.93103448275862,0.20689655172413793,7.517241379310345,0.034482758620689655,1.0,1.1724137931034482,10.758620689655173,5.488880385085232,24.4,2.1,4.666666666666667,-2.9264367816091967,7.394897959183674,0.9
00-0037263,T.Allgeier,RB,2022,11,ATL,30,0.0,0.0,0.0,42.46666666666667,0.2,7.233333333333333,0.03333333333333333,1.0,1.1666666666666667,10.4,5.5301150452583805,24.4,0.9,3.866666666666667,-3.5033333333333347,7.079611650485438,7.4
00-0037263,T.Allgeier,RB,2023,12,ATL,31,0.0,0.0,0.0,42.87096774193548,0.1935483870967742,7.290322580645161,0.03225806451612903,1.0,1.1612903225806452,10.32258064516129,5.437167985166977,24.4,0.9,4.733333333333333,-2.6376344086021524,7.085714285714286,6.4
00-0037263,T.Allgeier,RB,2022,12,ATL,32,0.0,0.0,0.0,43.53125,0.1875,7.0625,0.03125,0.96875,1.125,10.3125,5.351506232044666,24.4,0.9,4.9,-2.4406250000000007,7.066666666666667,5.4
00-0037263,T.Allgeier,RB,2022,13,ATL,33,0.0,0.0,0.0,43.84848484848485,0.18181818181818182,6.848484848484849,0.030303030303030304,0.9393939393939394,1.0909090909090908,10.333333333333334,5.278047374826138,24.4,0.9,6.400000000000001,-0.8818181818181818,7.036363636363637,5.2
00-0037263,T.Allgeier,RB,2023,13,ATL,34,0.0,0.0,0.0,44.088235294117645,0.17647058823529413,6.647058823529412,0.029411764705882353,0.9117647058823529,1.0588235294117647,10.323529411764707,5.209710014134429,24.4,0.9,5.666666666666667,-1.5539215686274517,7.003571428571429,2.6
00-0037263,T.Allgeier,RB,2024,13,ATL,35,0.0,0.0,0.0,43.57142857142857,0.17142857142857143,6.457142857142857,0.02857142857142857,0.8857142857142857,1.0285714285714285,10.257142857142858,5.19160926136483,24.4,0.9,4.4,-2.6885714285714286,6.888695652173914,3.2
00-0037263,T.Allgeier,RB,2024,14,ATL,36,0.0,0.0,0.0,42.80555555555556,0.16666666666666666,6.444444444444445,0.027777777777777776,0.8888888888888888,1.0277777777777777,10.194444444444445,5.1577857621516205,24.4,0.9,3.6666666666666665,-3.3138888888888896,6.735000000000002,12.3
00-0037263,T.Allgeier,RB,2023,14,ATL,37,0.0,0.0,0.0,43.351351351351354,0.1891891891891892,6.27027027027027,0.02702702702702703,0.8648648648648649,1.0,10.162162162162161,5.160286674067494,24.4,0.9,6.033333333333334,-1.0909909909909912,6.9576,4.0
00-0037263,T.Allgeier,RB,2023,15,ATL,38,0.0,0.0,0.0,43.26315789473684,0.18421052631578946,6.105263157894737,0.02631578947368421,0.8421052631578947,0.9736842105263158,10.131578947368421,5.11524650426849,24.4,0.9,6.5,-0.5421052631578958,6.888281250000001,6.1
00-0037263,T.Allgeier,RB,2022,15,ATL,39,0.0,0.0,0.0,43.30769230769231,0.1794871794871795,6.102564102564102,0.02564102564102564,0.8461538461538461,0.9743589743589743,10.23076923076923,5.049745788019108,24.4,0.9,7.466666666666666,0.4487179487179471,6.870229007633588,20.599999999999998
00-0037263,T.Allgeier,RB,2024,15,ATL,40,0.0,0.0,0.0,45.7,0.2,5.875,0.025,0.85,0.975,10.4,5.427512415982208,24.4,0.9,10.233333333333333,2.875833333333331,7.07669172932331,4.3
00-0037263,T.Allgeier,RB,2022,16,ATL,41,0.0,0.0,0.0,45.63414634146341,0.1951219512195122,5.7317073170731705,0.024390243902439025,0.8292682926829268,0.9512195121951219,10.439024390243903,5.380469423713158,24.4,0.9,10.333333333333332,3.0504065040650374,6.9760869565217405,15.7
00-0037263,T.Allgeier,RB,2024,16,ATL,42,0.0,0.0,0.0,46.30952380952381,0.19047619047619047,6.619047619047619,0.023809523809523808,0.9047619047619048,1.0476190476190477,10.619047619047619,5.470850322576237,24.4,0.9,13.533333333333331,6.049999999999996,7.100714285714287,4.1
00-0037263,T.Allgeier,RB,2023,16,ATL,43,0.0,0.0,0.0,45.74418604651163,0.18604651162790697,6.674418604651163,0.023255813953488372,0.9069767441860465,1.0465116279069768,10.627906976744185,5.429897547414249,24.4,0.9,8.033333333333333,0.6286821705426338,6.997241379310346,15.8
00-0037263,T.Allgeier,RB,2022,17,ATL,44,0.0,0.0,0.0,46.27272727272727,0.20454545454545456,6.954545454545454,0.022727272727272728,0.9090909090909091,1.0454545454545454,10.590909090909092,5.513617583615222,24.4,0.9,11.866666666666665,4.271212121212118,7.175675675675675,16.5
00-0037263,T.Allgeier,RB,2023,17,ATL,45,0.0,0.0,0.0,47.08888888888889,0.2222222222222222,7.066666666666666,0.022222222222222223,0.9111111111111111,1.0444444444444445,10.8,5.609910062477909,24.4,0.9,12.133333333333333,4.339999999999997,7.3,15.8
00-0037263,T.Allgeier,RB,2024,17,ATL,46,0.0,0.0,0.0,46.34782608695652,0.21739130434782608,8.543478260869565,0.043478260869565216,0.9130434782608695,1.0434782608695652,10.673913043478262,5.671451091909609,24.4,0.9,16.03333333333333,8.065942028985503,7.466666666666667,1.9000000000000001
00-0037263,T.Allgeier,RB,2022,18,ATL,47,0.0,0.0,0.0,45.765957446808514,0.2127659574468085,8.361702127659575,0.0425531914893617,0.8936170212765957,1.0212765957446808,10.51063829787234,5.678852961014351,24.4,0.9,11.399999999999999,3.5617021276595713,7.290506329113925,13.5
00-0037263,T.Allgeier,RB,2023,18,ATL,48,0.0,0.0,0.0,47.625,0.20833333333333334,8.1875,0.041666666666666664,0.875,1.0,10.791666666666666,5.67723735069886,24.4,0.9,10.4,2.4437499999999996,7.368125000000001,6.4
00-0037263,T.Allgeier,RB,2024,18,ATL,49,0.0,0.0,0.0,47.142857142857146,0.20408163265306123,8.224489795918368,0.04081632653061224,0.9183673469387755,1.0408163265306123,10.693877551020408,5.622185614904169,24.4,0.9,7.266666666666667,-0.6578231292517014,7.350306748466258,8.9
00-0037265,S.Conner,RB,2022,17,JAX,4,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,1.75,0.3403429642777023,1.1,0.30000000000000004,0.46666666666666673,-0.15833333333333327,0.625,7.7
00-0037267,J.Ford,RB,2023,3,CLE,4,0.0,0.0,0.0,62.5,0.25,12.5,0.25,2.5,3.25,12.5,8.894567630488472,22.1,3.6,16.133333333333333,3.133333333333333,13.0375,19.1
00-0037267,J.Ford,RB,2024,3,CLE,5,0.0,0.0,0.0,53.6,0.4,16.6,0.4,2.4,3.2,12.0,8.171719525289644,22.1,3.6,16.2,1.9800000000000004,13.994736842105263,10.0
00-0037267,J.Ford,RB,2024,4,CLE,6,0.0,0.0,0.0,50.833333333333336,0.3333333333333333,19.333333333333332,0.3333333333333333,2.5,3.3333333333333335,11.666666666666666,7.509305338489484,22.1,3.6,17.066666666666666,3.5500000000000007,13.1625,15.5
00-0037267,J.Ford,RB,2023,4,CLE,7,0.0,0.0,0.0,51.857142857142854,0.2857142857142857,20.428571428571427,0.2857142857142857,3.142857142857143,3.857142857142857,11.428571428571429,6.895892497228574,22.1,3.6,14.866666666666667,1.0666666666666682,13.565517241379313,9.5
00-0037267,J.Ford,RB,2024,5,CLE,8,0.0,0.0,0.0,48.625,0.25,20.25,0.25,3.375,4.125,11.125,6.562869037242782,22.1,3.6,11.666666666666666,-1.5958333333333332,13.184375,7.9
00-0037267,J.Ford,RB,2023,6,CLE,9,0.0,0.0,0.0,48.44444444444444,0.2222222222222222,18.22222222222222,0.2222222222222222,3.3333333333333335,4.0,10.88888888888889,6.393942445784135,22.1,3.6,10.966666666666667,-1.6999999999999993,12.47027027027027,11.1
00-0037267,J.Ford,RB,2024,6,CLE,10,0.0,0.0,0.0,52.0,0.2,17.1,0.2,3.2,3.8,11.5,6.048590285714883,22.1,3.6,9.5,-3.01,12.3675,1.4000000000000001
00-0037267,J.Ford,RB,2023,7,CLE,11,0.0,0.0,0.0,48.54545454545455,0.18181818181818182,15.545454545454545,0.18181818181818182,2.909090909090909,3.4545454545454546,10.636363636363637,6.644396135090081,22.1,1.4000000000000001,6.8,-4.7,11.148888888888889,17.4
00-0037267,J.Ford,RB,2023,8,CLE,12,0.0,0.0,0.0,50.666666666666664,0.25,15.916666666666666,0.16666666666666666,2.8333333333333335,3.5,10.666666666666666,6.560135576943421,22.1,1.4000000000000001,9.966666666666667,-2.0250000000000004,11.539583333333335,4.9
00-0037267,J.Ford,RB,2024,9,CLE,13,0.0,0.0,0.0,49.61538461538461,0.23076923076923078,14.846153846153847,0.15384615384615385,2.6923076923076925,3.3846153846153846,10.538461538461538,6.581617757640769,22.1,1.4000000000000001,7.899999999999999,-3.5461538461538478,11.149019607843139,1.7
00-0037267,J.Ford,RB,2023,9,CLE,14,0.0,0.0,0.0,46.42857142857143,0.21428571428571427,13.928571428571429,0.14285714285714285,2.5714285714285716,3.357142857142857,9.928571428571429,6.838887673838825,22.1,1.4000000000000001,7.999999999999999,-2.750000000000001,10.305357142857144,12.700000000000001
00-0037267,J.Ford,RB,2023,10,CLE,15,0.0,0.0,0.0,46.266666666666666,0.2,15.2,0.13333333333333333,2.7333333333333334,3.6,10.6,6.6093224204257774,22.1,1.4000000000000001,6.433333333333334,-4.446666666666665,10.427118644067795,11.9
00-0037267,J.Ford,RB,2023,11,CLE,16,0.0,0.0,0.0,50.0625,0.1875,14.375,0.125,2.625,3.4375,11.0,6.390301896885102,22.1,1.4000000000000001,8.766666666666667,-2.177083333333334,10.498387096774195,11.9
00-0037267,J.Ford,RB,2024,11,CLE,17,0.0,0.0,0.0,48.94117647058823,0.23529411764705882,14.0,0.11764705882352941,2.588235294117647,3.5294117647058822,11.058823529411764,6.191728353214471,22.1,1.4000000000000001,12.166666666666666,1.1666666666666643,10.563076923076922,7.9
00-0037267,J.Ford,RB,2024,12,CLE,18,0.0,0.0,0.0,46.77777777777778,0.2222222222222222,14.833333333333334,0.1111111111111111,2.6666666666666665,3.5555555555555554,10.722222222222221,6.05113558186109,22.1,1.4000000000000001,10.566666666666668,-0.26111111111111107,10.372857142857143,3.7
00-0037267,J.Ford,RB,2023,12,CLE,19,0.0,0.0,0.0,45.31578947368421,0.21052631578947367,14.473684210526315,0.10526315789473684,2.5789473684210527,3.4210526315789473,10.368421052631579,6.103766452960066,22.1,1.4000000000000001,7.833333333333333,-2.6192982456140372,9.928,11.9
00-0037267,J.Ford,RB,2022,13,CLE,20,0.0,0.0,0.0,46.3,0.2,14.45,0.1,2.65,3.6,10.3,5.949778854802306,22.1,1.4000000000000001,7.833333333333333,-2.691666666666669,10.003846153846155,0.30000000000000004
00-0037267,J.Ford,RB,2024,13,CLE,21,0.0,0.0,0.0,44.23809523809524,0.19047619047619047,13.761904761904763,0.09523809523809523,2.5238095238095237,3.4285714285714284,9.952380952380953,6.213571934924081,22.1,0.30000000000000004,5.300000000000001,-4.738095238095239,9.76125,7.200000000000001
00-0037267,J.Ford,RB,2023,13,CLE,22,0.0,0.0,0.0,44.09090909090909,0.18181818181818182,14.090909090909092,0.09090909090909091,2.4545454545454546,3.3181818181818183,9.909090909090908,6.093939932105,22.1,0.30000000000000004,6.466666666666668,-3.4424242424242424,9.610588235294117,14.200000000000001
00-0037267,J.Ford,RB,2023,14,CLE,23,0.0,0.0,0.0,43.0,0.17391304347826086,14.91304347826087,0.13043478260869565,2.4782608695652173,3.3043478260869565,9.869565217391305,6.020682403248864,22.1,0.30000000000000004,7.233333333333334,-2.862318840579709,9.767045454545455,13.200000000000001
00-0037267,J.Ford,RB,2024,14,CLE,24,0.0,0.0,0.0,43.333333333333336,0.16666666666666666,15.583333333333334,0.125,2.5833333333333335,3.4166666666666665,9.958333333333334,5.922341634419835,22.1,0.30000000000000004,11.533333333333333,1.3083333333333336,9.88021978021978,7.7
00-0037267,J.Ford,RB,2023,15,CLE,25,0.0,0.0,0.0,42.72,0.16,15.72,0.12,2.6,3.44,9.96,5.819599069809993,22.1,0.30000000000000004,11.700000000000001,1.5760000000000023,9.766666666666666,7.1
00-0037267,J.Ford,RB,2024,15,CLE,26,0.0,0.0,0.0,41.84615384615385,0.15384615384615385,15.538461538461538,0.11538461538461539,2.6538461538461537,3.5,9.884615384615385,5.73277755207181,22.1,0.30000000000000004,9.333333333333334,-0.6743589743589737,9.685858585858586,18.4
00-0037267,J.Ford,RB,2023,16,CLE,27,0.0,0.0,0.0,43.407407407407405,0.18518518518518517,15.703703703703704,0.1111111111111111,2.6296296296296298,3.4444444444444446,9.777777777777779,5.848868203273113,22.1,0.30000000000000004,11.066666666666668,0.7481481481481502,10.104807692307693,9.3
00-0037267,J.Ford,RB,2024,16,CLE,28,0.0,0.0,0.0,42.75,0.21428571428571427,15.071428571428571,0.10714285714285714,2.5714285714285716,3.392857142857143,9.964285714285714,5.742760568036852,22.1,0.30000000000000004,11.6,1.317857142857143,10.082242990654207,24.1
00-0037267,J.Ford,RB,2022,17,CLE,29,0.0,0.0,0.0,44.44827586206897,0.2413793103448276,15.89655172413793,0.10344827586206896,2.6551724137931036,3.4482758620689653,10.0,6.195592744695868,24.1,0.30000000000000004,17.266666666666666,6.508045977011493,10.708035714285716,0.9
00-0037267,J.Ford,RB,2024,17,CLE,30,0.0,0.0,0.0,43.266666666666666,0.23333333333333334,15.366666666666667,0.1,2.566666666666667,3.3333333333333335,9.833333333333334,6.3483448834023415,24.1,0.30000000000000004,11.433333333333335,1.0033333333333356,10.5359649122807,2.2
00-0037267,J.Ford,RB,2023,17,CLE,31,0.0,0.0,0.0,42.58064516129032,0.22580645161290322,14.870967741935484,0.0967741935483871,2.4838709677419355,3.225806451612903,9.709677419354838,6.414283456323435,24.1,0.30000000000000004,9.066666666666666,-1.0978494623655912,10.185714285714285,26.099999999999998
00-0037267,J.Ford,RB,2023,18,CLE,32,0.0,0.0,0.0,43.25,0.21875,16.1875,0.15625,2.46875,3.21875,9.78125,6.910242514767714,26.099999999999998,0.30000000000000004,9.733333333333333,-0.9291666666666671,10.577049180327867,5.2
00-0037267,J.Ford,RB,2023,19,CLE,33,0.0,0.0,0.0,42.121212121212125,0.21212121212121213,16.484848484848484,0.15151515151515152,2.4545454545454546,3.212121212121212,9.575757575757576,6.867563471152126,26.099999999999998,0.30000000000000004,11.166666666666666,0.6696969696969699,10.448,7.2
00-0037272,M.Washington,WR,2022,7,DEN,4,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.5,0.75,0.5,0.45460605656619524,1.9000000000000001,0.9,1.0999999999999999,-0.20000000000000018,1.3,0.2
00-0037272,M.Washington,WR,2022,8,DEN,5,0.0,0.0,0.0,6.0,0.0,0.8,0.0,0.4,0.6,0.6,0.6300793600809346,1.9000000000000001,0.2,0.7000000000000001,-0.38,1.08,1.1
00-0037272,M.Washington,WR,2022,10,DEN,6,0.0,0.0,0.0,5.0,0.0,0.8333333333333334,0.0,0.5,0.6666666666666666,0.5,0.5636192568273964,1.9000000000000001,0.2,0.7666666666666666,-0.31666666666666665,1.0833333333333333,0.0
00-0037272,M.Washington,WR,2022,12,DEN,7,0.0,0.0,0.0,4.285714285714286,0.0,0.7142857142857143,0.0,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.6575568054403759,1.9000000000000001,0.0,0.43333333333333335,-0.49523809523809526,0.9285714285714286,0.7999999999999999
00-0037272,M.Washington,WR,2022,13,DEN,8,0.0,0.0,0.0,3.875,0.0,0.25,0.0,0.5,1.0,0.5,0.6104740546727367,1.9000000000000001,0.0,0.6333333333333333,-0.27916666666666656,0.9124999999999999,-0.1
00-0037273,K.Philips,WR,2023,5,TEN,4,0.0,0.0,0.0,0.0,0.0,19.5,0.0,2.0,3.25,0.0,5.816356247686348,12.600000000000001,0.0,1.0666666666666667,-2.8833333333333337,3.95,0.0
00-0037273,K.Philips,WR,2023,6,TEN,5,0.0,0.0,0.0,0.0,0.0,15.6,0.0,1.6,2.8,0.0,5.337883475685846,12.600000000000001,0.0,0.5666666666666668,-2.5933333333333333,2.7882352941176474,1.6
00-0037273,K.Philips,WR,2023,8,TEN,6,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.5,2.6666666666666665,0.0,4.8166378315169185,12.600000000000001,0.0,1.1,-1.8000000000000003,2.518181818181818,5.4
00-0037273,K.Philips,WR,2023,9,TEN,7,0.0,0.0,0.0,0.0,0.0,15.428571428571429,0.0,1.7142857142857142,2.7142857142857144,0.0,4.497353719265417,12.600000000000001,0.0,2.3333333333333335,-0.9238095238095241,3.051851851851852,10.8
00-0037273,K.Philips,WR,2023,10,TEN,8,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,3.0,0.0,4.944549668935629,12.600000000000001,0.0,5.933333333333334,1.7333333333333325,4.2625,9.100000000000001
00-0037273,K.Philips,WR,2023,11,TEN,9,0.0,0.0,0.0,0.0,0.0,26.333333333333332,0.0,2.111111111111111,3.2222222222222223,0.0,4.9051277024943785,12.600000000000001,0.0,8.433333333333335,3.68888888888889,4.916216216216217,2.0
